id,recipe_name,ingredients,directions,nutrition,source
1,Shrimp scampi,"8 ounces uncooked spaghetti, 3 tablespoons olive oil, divided, 2 pounds large shrimp, peeled and deveined, 1 tablespoon minced garlic, 1/4 cup chopped shallots or green onions, 2 tablespoons lemon juice, 1/4 cup chopped parsley, 1/4 teaspoon salt, Ground black pepper, to taste, 2 tablespoons brandy or sherry, optional , 2 tablespoons butter","Fill a large pot 3/4 full with water and bring to a boil. Add the pasta and cook according to package directions. Drain the pasta thoroughly, While the pasta is cooking, heat 1 tablespoon olive oil in a large saucepan over medium heat. Add the shrimp and cook for 2 to 3 minutes on each side. Transfer shrimp to a bowl and keep warm,  Add garlic and shallots to the saucepan and cook until fragrant, about 10 seconds. Add lemon juice, parsley, salt and pepper, and brandy or sherry, if desired.Remove the saucepan from the heat. Add the cooked shrimp plus 2 tablespoons olive oil and 2 tablespoons butter. Toss until shrimp are coated with sauce. Divide pasta among warmed individual bowls. Top with shrimp and sauce. Serve immediately.","Calories 376, Total fat 12g,  Protein 36g, Cholesterol 254mg, Total carbohydrate 31g, Dietary fiber 2g, Monounsaturated fat 6g, Saturated fat 4g, Added sugars 0g, Sodium 344mg, Trans fat Trace, Potassium 537mg, Total sugars 2g",https://www.mayoclinic.org/healthy-lifestyle/recipes/shrimp-scampi/rcp-20049712
2,Almond crusted chicken,"3/4 cup ground almonds, 1/2 cup all-purpose flour, 1 teaspoon dry thyme, 1 teaspoon onion powder, 1 teaspoon garlic powder, 1/2 teaspoon salt, 1/2 teaspoon pepper, 1/2 cup skim milk, 4 boneless, skinless, chicken breast, 4 ounces each, 1 tablespoon olive oil","Heat oven to 400 F. Lightly coat a baking sheet with cooking spray. In a medium bowl, combine the ground almonds, flour, thyme, onion powder, garlic powder, salt and pepper. Pour the milk in a separate medium-sized bowl. Coat each chicken breast in the almond mixture, then into the milk, and back into the almond mixture, and place on the baking sheet.Preheat a nonstick saute pan on medium-high heat, and add the olive oil to the pan. Once the pan is hot, place the chicken breasts in the pan and reduce heat to medium. Sear the chicken breasts on one side until they are golden brown, then sear on the other side for 1 minute. Place chicken back on the greased baking sheet and bake in the oven for about 10 minutes or until the internal temperature reaches 165 F.","Calories 250, Total fat 11g, Saturated fat 1g, Trans fat 0g, Monounsaturated fat 6g, Cholesterol 83mg, Sodium 291mg, Total carbohydrate 9g, Dietary fiber 2g, Total sugars 0g, Protein 28g",https://www.mayoclinic.org/healthy-lifestyle/recipes/almond-crusted-chicken/rcp-20197655
3,Balsamic feta chicken,"6 chicken breasts, 4 ounces each, 1/2 cup balsamic vinegar, 2 tablespoons brown sugar, 1 tablespoon olive oil, 1 tablespoon paprika, 1 teaspoon chopped fresh thyme, 1/2 teaspoon kosher salt, 1/4 teaspoon dry mustard, 6 tablespoons crumbled feta cheese","Heat the oven to 375 F. Lightly coat a baking sheet or baking dish with cooking spray or olive oil.In a medium bowl, combine the chicken breasts, vinegar, brown sugar, oil, paprika, thyme, salt and mustard. Using tongs, coat the chicken. Marinate the chicken breasts for at least 20 minutes in the refrigerator. Place the marinaded chicken breasts on the baking sheet and bake for 15 minutes or until chicken reaches an internal temperature of 165 F. Sprinkle each chicken breast with 1 tablespoon cheese and serve.","Calories 279, Total fat 15g, Saturated fat 4g, Trans fat 0g, Monounsaturated fat 6g, Cholesterol 79mg, Sodium 337mg, Total carbohydrate 9g, Dietary fiber 1g, Total sugars 8g, Protein 25g",https://www.mayoclinic.org/healthy-lifestyle/recipes/balsamic-feta-chicken/rcp-20197661
4,Baked oatmeal,"1 tablespoon canola oil, 1/2 cup unsweetened applesauce, 1/3 cup brown sugar, Egg substitute equivalent to 2 eggs, or 4 egg whites, 3 cups uncooked rolled oats, 2 teaspoons baking powder, 1 teaspoon cinnamon, 1 cup skim milk","In a good-sized bowl, stir together oil, applesauce, sugar and eggs. Add dry ingredients and milk. Mix well. Spray a 9-by-13 baking pan generously with cooking spray. Spoon oatmeal mixture into pan. Bake uncovered at 350 F for 30 minutes","Calories 209, Total carbohydrate 34g, Dietary fiber 4g, Sodium 166mg, Saturated fat 1g, Total fat 4g, Potassium 235mg, Cholesterol 1mg, Protein 8g, Monounsaturated fat 2g, Trans fat Trace, Added sugars 6g, Total sugars 9g",https://www.mayoclinic.org/healthy-lifestyle/recipes/baked-oatmeal/rcp-20049931
5,Beef and vegetable kebabs,"1/2 cup brown rice, 2 cups water, 4 ounces top sirloin (choice), 1 tablespoon fat-free Italian dressing, 1 green pepper, seeded and cut into 4 pieces, 4 cherry tomatoes, 1 small onion, cut into 4 wedges, 2 wooden skewers, soaked in water for 30 minutes, or metal skewers","In a saucepan over high heat, combine the rice and water. Bring to a boil. Reduce the heat to low, cover and simmer until the water is absorbed and the rice is tender, about 30 to 45 minutes. Add more water if necessary to keep the rice from drying out. Transfer to a small bowl to keep warm. Cut the meat into 4 equal portions. Put the meat in a small bowl and pour Italian dressing over the top. Rub the dressing into each piece. Cover and place in the refrigerator for at least 20 minutes to marinate, turning as needed. Prepare a hot fire in a charcoal grill or heat a gas grill or a broiler. Away from the heat source, lightly coat the grill rack or broiler pan with cooking spray. Position the cooking rack 4 to 6 inches from the heat source. Thread 2 cubes of meat, 2 green pepper pieces, 2 cherry tomatoes and 2 onion wedges onto each skewer. Place the kebabs on the grill rack or broiler pan. Grill or broil the kebabs for about 5 to 10 minutes, turning as needed. Divide the rice onto individual plates. Top with 1 kebab and serve immediately.","Calories 324, Total carbohydrate 54g, Dietary fiber 4g, Sodium142mg, Saturated fat 1g, Total fat 4g,Trans fat Trace, Cholesterol 39mg, Protein 18g, Monounsaturated fat 2g , Added sugars 0g, Total sugars 11g",https://www.mayoclinic.org/healthy-lifestyle/recipes/beef-and-vegetable-kebabs/rcp-20049641
6,Black bean quesadillas,"1 1/2 cups reduced sodium black beans, drained and rinsed, 1 cup finely diced zucchini, 1 cup frozen sweet corn kernels, thawed, 2/3 cup finely diced red onion, 1/2 cup shredded 2% sharp cheddar cheese, 1/4 cup chopped fresh cilantro, 1 teaspoon cumin, 1/2 teaspoon salt, Pinch of black pepper, 1/4 teaspoon Tabasco sauce, 2 whole-wheat tortillas, 12 inches in diameter","Heat oven to 350 F. In a large bowl, combine the beans, zucchini, corn, red onion, cheese, cilantro, cumin, salt, pepper and Tabasco sauce. Heat a large, nonstick skillet to medium heat and coat with cooking spray. Place one tortilla in the pan to warm. Place half the bean mixture on one side of the tortilla and fold over to cover. Cook for 1 to 2 minutes then flip the quesadilla and cook for another 1 to 2 minutes. Remove from heat and place on a baking sheet. Repeat with the other tortilla. Bake for 5 to 8 minutes or until cheese has completely melted. Cut each quesadilla into 4 even slices and serve with your choice of condiments.","Calories 281, Total fat 8g, Saturated fat 4g, Trans fat 0g, Monounsaturated fat 1g, Cholesterol 15mg, Sodium 522mg, Total carbohydrate 41g, Dietary fiber 16g, Total sugars 6g, Protein 14g",https://www.mayoclinic.org/healthy-lifestyle/recipes/black-bean-quesadillas/rcp-20197678
7,Beef fajitas,"1 tablespoon chili powder, 1/2 teaspoon ground oregano, 1/2 teaspoon paprika, 1/4 teaspoon garlic powder, 1/8 teaspoon salt, Ground black pepper, to taste, 12 ounces beef sirloin, select grade, cut into strips 1/2 inch wide and 2 inches long, 1 red onion, cut into strips, 1 green bell pepper, cut into strips, 4 whole-wheat tortillas, about 8 inches in diameter, warmed in the microwave, 1/4 cup shredded sharp cheddar cheese, 2 medium tomatoes, diced, 2 cups shredded lettuce, 1/2 cup salsa","In a small bowl, stir together the chili powder, oregano, paprika, garlic powder, salt and pepper. Dredge the sirloin pieces in the seasonings, coating completely. In a nonstick frying pan, cook the sirloin strips over medium heat until slightly pink, about 8 minutes. Add the onion and green pepper strips and saute until the vegetables are tender, about 5 minutes. To serve, spread an equal amount of the meat and vegetable mixture on each tortilla. Top each with 1 tablespoon cheese, 1/4 of the diced tomatoes, 1/2 cup shredded lettuce and 2 tablespoons salsa. Fold both sides of each tortilla up over the filling, and then roll to close. Serve immediately.","Calories 242, Total fat 6g, Protein 24g, Cholesterol 57mg, Total carbohydrate 23g, Dietary fiber 12g, Monounsaturated fat 2g, Saturated fat 3g, Added sugars 0g, Sodium 608mg, Trans fat Trace",https://www.mayoclinic.org/healthy-lifestyle/recipes/beef-fajitas/rcp-20049739
8,Chicken sausage meatballs,"1/4 large onion, chopped, 1 3/4 teaspoon minced garlic, 1/4 cup grated Parmesan cheese, 3/4 teaspoon Italian seasoning, 3/4 teaspoon ground fennel, 1/4 teaspoon kosher salt, 1/8 teaspoon ground black pepper, 1 pound ground chicken breast","Heat the oven to 350 F. In a small saucepan, saute the onions and garlic until tender, about 5 to 7 minutes. Remove from heat and place in a medium bowl. Add the cheese, Italian seasoning, fennel, salt and pepper; mix well. Add the chicken and gently mix with hands until just combined. Form mixture into 1-inch meatballs —about 3/4 ounces each. Place on a greased baking sheet and bake until the internal temperature of the meatballs reach 165 F, about 15 minutes.","Calories 177, Total fat 4g, Saturated fat 2g, Trans fat 0g, Monounsaturated fat 1g, Cholesterol 81mg, Sodium 326mg, Total carbohydrate 2g, Dietary fiber 1g, Total sugars 1g, Protein 30g",https://www.mayoclinic.org/healthy-lifestyle/recipes/chicken-sausage-meatballs/rcp-20197692
9,Fresh fruit kebabs,"6 ounces low-fat, sugar-free lemon yogurt, 1 teaspoon fresh lime juice, 1 teaspoon lime zest, 4 pineapple chunks (about 1/2 inch each), 4 strawberries, 1 kiwi, peeled and quartered, 1/2 banana, cut into 4 1/2-inch chunks, 4 red grapes, 4 wooden skewers","In a small bowl, whisk together the yogurt, lime juice and lime zest. Cover and refrigerate until needed. Thread 1 of each fruit onto the skewer. Repeat with the other skewers until the fruit is gone. Serve with the lemon lime dip.","Calories 190, Total fat 2g, Saturated fat 1g, Trans fat 0g, Monounsaturated fat Trace, Cholesterol 5mg, Sodium 53mg, Total carbohydrate 39g, Dietary fiber 4g, Added sugars 6g, Protein 4g",https://www.mayoclinic.org/healthy-lifestyle/recipes/fresh-fruit-kebabs-with-lemon-lime-dip/rcp-20049779
10,Chicken fajitas,"1/4 cup lime juice, 1 or 2 cloves garlic, minced, 1 teaspoon chili powder, 1/2 teaspoon ground cumin, 3 pounds boneless, skinless chicken breasts, cut in 1/4-inch strips, 1 large onion, sliced, Half a green sweet bell pepper, slivered, Half a red sweet bell pepper, slivered, 12 low-fat, whole-wheat 8-inch tortillas, 1/2 cup salsa, 1/2 cup fat-free sour cream, 1/2 cup low-fat shredded cheddar cheese","Combine the first four ingredients in a large bowl. Add chicken slices and stir until chicken is well-coated. Marinate for 15 minutes. Cook chicken in pan on grill or stovetop for 3 minutes, or until no longer pink. Stir in onions and peppers. Cook 3 to 5 minutes, or until done to your liking. Divide mixture evenly among tortillas. Top each with 2 teaspoons salsa, 2 teaspoons sour cream and 2 teaspoons shredded cheese. Roll up and serve.","Calories 220, Total fat 4g, Saturated fat 1g, Trans fat Trace, Monounsaturated fat 1g, Cholesterol 84mg, Sodium 380mg, Total carbohydrate 16g, Dietary fiber 10g, Added sugars 0g, Protein 30g",https://www.mayoclinic.org/healthy-lifestyle/recipes/chicken-fajitas/rcp-20049943
11,Fresh fruit smoothie,"1 cup fresh pineapple chunks, 1/2 cup cantaloupe or other melon chunks, 1 cup fresh strawberries, Juice of 2 oranges, 1 cup cold water, 1 tablespoon honey",Remove rind from pineapple and melon. Cut into chunks. Remove stems from strawberries. Place all ingredients in blender and puree until smooth. Serve cold.,"Calories 72, Total carbohydrate 17g, Dietary fiber 1g, Sodium 7mg, Saturated fat 0g, Total fat 0g, Trans fat 0g, Cholesterol 0mg, Protein 1g, Monounsaturated fat 0g, Added sugars 4g, Total sugars 13g",https://www.mayoclinic.org/healthy-lifestyle/recipes/fresh-fruit-smoothie/rcp-20049983